35055|Morris, Clara
30872|unknown
34900|Green, Alice Stopford
28272|Howie, John
24949|Aycock, Roger D.
6438|Carryl, Guy Wetmore
33813|Woolson, Constance Fenimore
29093|Van Loan, Charles E. (Charles Emmett)
12223|Various
43363|Beddard, Frank E. (Frank Evers)
49307|Coey, Charles Andrew
50844|Sheckley, Robert
42845|Michelet, Jules
16518|Fitzgerald, Percy Hetherington
40616|Radcliffe, John Netten
1929|Sheridan, Richard Brinsley
21788|Henty, G. A. (George Alfred)
12030|Addison, Joseph
44377|Hawks, Francis L. (Francis Lister)
9863|Burns, Robert
20189|MacMicking, Robert
23170|Ludlow, Fitz Hugh
2640|Sabatini, Rafael
42801|Ford, Ford Madox
33762|Von Arnim, Elizabeth
22328|Raine, William MacLeod
41315|Russell, William Clark
33251|Grayson, David
13305|Crake, A. D. (Augustine David)
595|Aldrich, Thomas Bailey
28969|Schiller, Friedrich
34815|unknown
35305|Anstey, F.
11867|Curwood, James Oliver
40927|Tomlinson, Everett T. (Everett Titsworth)
24834|Anonymous
23633|Murfree, Mary Noailles
23636|Leinster, Murray
4356|Baum, L. Frank (Lyman Frank)
6202|Parker, Gilbert
6428|Scott, Walter
36505|Hommaire de Hell, Xavier
31354|Maeterlinck, Maurice
27716|Peter, Grace Dunlop
29206|Brown, Fredric
43551|Sutcliffe, Halliwell
12166|Dryden, John
17421|Haydn, Joseph
7982|Hudson, W. H. (William Henry)
18589|Massachusetts Homoeopathic Medical Society
14669|Locke, William John
36309|Kingsley, Charles
21685|Cupples, George, Mrs.
26601|Melville, Frederick John
40305|Fox, Frank
24730|Wilkie, Katharine Elliott
11438|Blackwood, Algernon
16296|Hobart-Hampden, Augustus Charles
35865|Lever, Charles James
15870|Hill, Aaron
19595|More, Hannah
6159|Wells, Carolyn
30390|Mansfield, M. F. (Milburg Francisco)
13450|Stokes, Katherine
6853|Emerson, Alice B.
24578|Baum, L. Frank (Lyman Frank)
15408|Stein, Gertrude
7325|Lathrop, George Parsons
35621|Voltaire
14611|Kerr, Robert
28108|Taylor, John
52326|Farley, Ralph Milne
38929|Anonymous
10047|Various
31540|Marquis, Thomas Guthrie
37149|Wheeler, Edward L. (Edward Lytton)
25144|Rich, Charles Edward
36399|Weitemeyer, Thorvald Peter Ludwig
3795|Alcott, Louisa May
42103|Chapman, W. F.
19728|unknown
39929|Gilpin, William
26322|Molesworth, Mrs.
49338|Shaler, Robert
4424|Meredith, George
19409|Kernahan, J. G.
15252|unknown
6655|Fitzhugh, Percy Keese
3912|Rousseau, Jean-Jacques
42348|Leach, Henry
24606|Irwin, Richard B. (Richard Biddle)
518|Baum, L. Frank (Lyman Frank)
27921|Knight, David C.
1633|Hale, Edward Everett
15234|Potter, Beatrix
27713|Eyre, J. W. H. (John William Henry)
31734|Gray, Frederick T. (Frederick Turell)
14597|Caine, Hall, Sir
7765|Williams, Emlyn
38275|Miller, James
4809|Motley, John Lothrop
26136|Regester, J. A. (Jacob Asbury)
46437|Finley, Martha
25771|Turgenev, Ivan Sergeevich
17873|Drayton, Michael
18469|Kyne, Peter B. (Peter Bernard)
27711|Goncourt, Edmond de
27173|Knowles, Charles, Sir
31372|Brown, Alice
28554|Dick, Philip K.
40853|Wallace, Frederick William
18660|Gunnison, Charles A.
13898|Heyliger, William
43370|Wright, Mary M.‏ (Mary Mason)
37121|Dickens, Charles
31710|Jefferies, Richard
3581|Montaigne, Michel de
32915|Fenn, George Manville
1367|Ouida
23381|Ballantyne, R. M. (Robert Michael)
30444|Allsop, Robert Owen
34046|Leverage, Henry
1404|Jay, John
16686|Ewing, Juliana Horatia Gatty
3633|Collins, Wilkie
43605|Frazer, James George
4589|Arthur, T. S. (Timothy Shay)
13111|Mott, F. W. (Frederick Walker)
42039|Various
57632|Kesson, H. J.
40243|Sayce, A. H. (Archibald Henry)
7405|Lardner, Ring
2316|Allen, James Lane
43293|Brill, Ethel C. (Ethel Claire)
42729|Black, William
41987|Rogers, Robert W. (Robert Wells)
14186|Various
34321|Hoover, Thomas
44226|Cobb, Irvin S. (Irvin Shrewsbury)
15660|Abbott, Eleanor Hallowell
1471|Thompson, Francis
44983|Newman, E. M. (Edward Manuel)
36347|Coleridge, Mary E. (Mary Elizabeth)
41635|Bird, Isabella L. (Isabella Lucy)
41256|Hays, Mary
25552|Randell, Winifred
21556|Marryat, Frederick
21266|Babcock, Charles Almanzo
22747|Vaknin, Samuel
23368|Bacon, Josephine Daskam
22553|Buckingham and Chandos, Richard Plantagenet Temple Nugent Brydges Chandos Grenville, Duke of
42106|Warford, Aaron A.
22406|Bryant, William Cullen
36385|Asbjørnsen, Peter Christen
24893|Nicoll, Maurice
30320|Gillilan, James David
34153|unknown
44976|Various
13488|O'Brien, George Augustine Thomas
20979|Quiller-Couch, Arthur
4539|Curwood, James Oliver
43112|Molesworth, Mrs.
21216|Bewsher, M. E., Mrs.
23127|Farrar, F. W. (Frederic William)
16097|Bangs, John Kendrick
11241|Anonymous
22157|Charlier, C. V. L. (Carl Vilhelm Ludwig)
32800|Gosse, Philip Henry
559|Buchan, John
36731|Halidom, M. Y.
16129|Besant, Walter
20082|King, Charles
19881|Eley, C. King
20818|Mivart, St. George Jackson
12650|Various
21069|Collingwood, Harry
7353|Hudson, W. H. (William Henry)
6810|Byne, Mildred Stapley
32934|Henty, G. A. (George Alfred)
34869|Hill, Thomas George
26116|Barker, Thomas, active 1651
52531|Eliot, Ethel Cook
521|Defoe, Daniel
29067|Hurlbut, Jesse Lyman
1816|Ogden, Ruth
46615|Various
40236|Franklin, Benjamin
39821|Steel, Flora Annie Webster
11073|unknown
11723|Church, Ella Rodman
14531|Peabody, Josephine Preston
33891|Sastrow, Bartholomäus
33887|unknown
19734|Craik, Dinah Maria Mulock
16616|Russell, George William
42446|Freeman, Lewis R. (Lewis Ransome)
34973|Pinkerton, Allan
30045|McKimmey, James
35579|Anonymous
37181|Delafield, E. M.
19827|Various
4500|Meredith, George
28143|Various
46464|Pyle, Joseph Gilpin
18699|Hope, Laura Lee
36422|Scully, W. C. (William Charles)
20282|Juthe, K. A. (Kristian A.)
46792|Various
34627|Doyle, Arthur Conan
30310|Murray, A. J. (Alexander James)
1342|Austen, Jane
40859|Pilling, William
965|Dumas, Alexandre
38167|Macon, T. J. (Thomas Joseph)
45496|Rennie, James
40158|Panache, Madame
19707|Tracy, Louis
28071|Morrison, Arthur
35502|Austin, Mary Hunter
10515|Cotter, Frank J.
15758|Streeter, Edward
8394|Doyle, Arthur Conan
54351|Crim, Matt, Miss
18013|Schellhas, Paul
13751|unknown
36672|Speed, Nell
46011|Appleton, Victor
19435|Hurston, Zora Neale
16535|Cawein, Madison Julius
1668|Scott, Walter
42346|Guthe, Carl E. (Carl Eugen)
14014|Anonymous
32751|Taylor, Jack
25873|Penrose, Margaret
2563|Lamothe-Langon, Etienne-Léon, baron de
41758|Brereton, F. S. (Frederick Sadleir)
18915|Bowles, William Lisle
17320|Cromer, Evelyn Baring, Earl of
13858|Thomson, H. Byerley (Henry Byerley)
12381|Reformed Presbytery of North America
26960|Johnston, Charles H. L. (Charles Haven Ladd)
19915|Hoffmann, Heinrich
31425|United States. Supreme Court
2186|Kipling, Rudyard
45915|Crosthwaite, C. H. T. (Charles Haukes Todd)
34701|Anonymous
15836|Maclaren, Alexander
42834|Aimard, Gustave
7614|Lytton, Edward Bulwer Lytton, Baron
34416|Stuart, Ruth McEnery
46883|Mühlbach, L. (Luise)
214|Lawson, Henry
15919|Various
30438|McKimmey, James
21286|Burgess, Thornton W. (Thornton Waldo)
38130|Williams, Harrison
4201|Howells, William Dean
44783|Wood, George L.
39905|Marshall, Archibald
20925|Andrews, Elisha Benjamin
32176|Linton, E. Lynn (Elizabeth Lynn)
20453|Stretton, Hesba
23726|Various
8172|Forbes, George
2401|Marbot, Jean-Baptiste-Antoine-Marcelin, baron de
25264|Fretwell, John
9314|Wright, Harold Bell
51317|National Association for the Advancement of Colored People
18859|MacDonald, George
20150|Conrad, Joseph
35362|Westerman, Percy F. (Percy Francis)
43158|Coleridge, Christabel R. (Christabel Rose)
39969|Hunter, George W. (George William)
34180|Edge, Frederick Milnes
21937|Sigurjónsson, Jóhann
41711|Diehl, Alice M. (Alice Mangold)
8846|Weymouth, Richard Francis
2343|Doyle, Arthur Conan
18351|Hensley, Sophia Margaretta
2743|Dumas, Alexandre
27667|Various
44727|Gregorovius, Ferdinand
28251|Bell, Sanford
14780|Paley, William
35894|Robbins, Alfred Farthing
31194|Various
44065|Cibber, Colley
44833|Chaucer, Geoffrey
25805|Albertson, Catherine
51478|Stamers, James
8256|Anonymous
28406|Rinehart, Mary Roberts
44282|Hogan, Ben (Benedict)
4157|Pepys, Samuel
23331|Various
3032|Farrand, Max
32592|Fyfe, H. B. (Horace Bowne)
10149|Cooper, James Fenimore
46200|North, Sterling
11456|Various
5585|Ebers, Georg
9079|Harris, Frank
42042|Mills, Enos A.
15126|Noad, Joseph
32460|Goldfrap, John Henry
16352|unknown
35308|Ward, Mrs.
23572|Various
33543|Duellman, William Edward
43586|Acland, Charles
14124|Various
5259|Richards, Laura Elizabeth Howe
50153|Suter, William E.
36609|Rice, Cale Young
31319|Peirson, Charles Lawrence
41084|Starzl, Roman Frederick
10333|Dickinson, G. Lowes (Goldsworthy Lowes)
21993|Sand, George
9842|Aneirin
15021|Various
51267|Laumer, Keith
9440|Packard, Frank L. (Frank Lucius)
11509|Newton, Richard
31719|Chalmers, Amy D. V.
19752|Hope, Anthony
32459|Wordsworth, William
513|Hawthorne, Nathaniel
29978|Brailsford, Henry Noel
29735|Daniel, Lucius
15003|Wood, William Charles Henry
14148|Various
45110|Eaton, Daniel Cady
11194|Betham, Matilda
33263|Brazil, Angela
3275|Ward, Artemus
28886|Fillmore, Parker
41824|Hind, C. Lewis (Charles Lewis)
19370|Piper, H. Beam
1393|Clough, Arthur Hugh
2729|Haggard, H. Rider (Henry Rider)
57774|Orczy, Emmuska Orczy, Baroness
9979|Dobson, Austin
25104|Rainey, Thomas
18077|Ewing, Juliana Horatia Gatty
40664|Brandeis, Madeline
8106|Cook, James
39259|Bowditch, Charles P. (Charles Pickering)
7572|Coppée, François
46293|Morgan, J. H. (John Hartman)
47518|Shakespeare, William
36183|Pollard, Josephine
31647|Havergal, Frances Ridley
27944|unknown
23378|Kingston, William Henry Giles
37907|Optic, Oliver
51249|Ludwig, Edward W.
8690|Tocqueville, Alexis de
16349|Dunderdale, George
7047|Bruce, Mary Grant
23575|Kingston, William Henry Giles
5689|Twain, Mark
25203|Reid, Mayne
6981|Jefferies, Richard
41474|Andrews, Matthew Page
40240|Olmsted, Denison
29867|Various
36000|Goldfrap, John Henry
16133|unknown
36054|Bowling, John (Novelist)
43825|unknown
35597|Hughes, E.
38561|Lawrence, D. H. (David Herbert)
31283|unknown
27813|Quiller-Couch, Arthur
35665|Various
46581|Chambers, Robert W. (Robert William)
26164|unknown
32768|Hurlbut, Jesse Lyman
17012|Crake, A. D. (Augustine David)
16176|Various
18978|Mathews, R. H. (Robert Hamilton)
39423|Gray, Asa
8734|Betham-Edwards, Matilda
25450|Whitney, Elliott
14936|Various
12436|Brand, Max
15625|Bower, B. M.
21108|Hutcheson, John C. (John Conroy)
7005|Scott, Walter
44733|Milton, John
30227|Smith, David Nichol
5257|Farnol, Jeffery
37680|Reed, Myrtle
17284|Dicey, Edward
20379|Müller, George
23162|Leiber, Fritz
43020|Ingersoll, Ernest
37105|Brooks, Charles S. (Charles Stephen)
38751|unknown
32939|James, Henry
2227|Kipling, Rudyard
9763|Lytton, Edward Bulwer Lytton, Baron
23167|Hoffman, Charles Fenno
39833|Molesworth, Mrs.
8443|Führer, Ch. (Charlotte)
6308|Kingsley, Charles
12816|Sand, George
36004|Burns, W. F.
4128|Pepys, Samuel
23433|Herford, Oliver
27272|Fitzhugh, Percy Keese
20552|unknown
22090|Ellis, Havelock
36963|Ballou, Maturin Murray
33433|Vide, V. V.
35213|Reid, Mayne
20769|Olcott, William Tyler
13030|unknown
38457|Alden, John B. (John Berry)
10719|Various
35922|Thompson, Francis
35417|Nearing, Scott
9331|Anonymous
44803|Miller, Alex. McVeigh, Mrs.
18540|Eddy, T. M. (Thomas Mears)
34938|Walsh, James J. (James Joseph)
3798|Gronow, R. H. (Rees Howell)
23265|Martineau, Harriet
25101|Various
35027|unknown
4709|McCutcheon, George Barr
31050|Stewart, Peggy Lou
37832|unknown
43341|Michelet, Jules
30682|Gifford-Bennet, Robert Ottiwell
50091|Bacheller, Irving
41934|Collins, Joseph
43963|Marr, J. E. (John Edward)
45744|New-York Historical Society
22736|Custance, Olive
28596|Various
6212|Parker, Gilbert
35353|Anonymous
35462|Fleming, May Agnes
41005|Le Queux, William
33989|Brame, Charlotte M.
1726|Plato
3738|Churchill, Winston
16870|Hart, William S.
46413|Anonymous
44033|Konody, Paul G. (Paul George)
4335|Malthus, T. R. (Thomas Robert)
44621|Library of Congress. Copyright Office
4075|Wodehouse, P. G. (Pelham Grenville)
3897|Goldsmith, Lewis
16915|Mahan, A. T. (Alfred Thayer)
2136|Swinburne, Algernon Charles
12103|Potter, Beatrix
10742|Spafford, Oliver
33204|Anderson, Sydney
2617|Sherman, William T. (William Tecumseh)
4621|Arthur, T. S. (Timothy Shay)
19423|Bassett, Sara Ware
37877|unknown
19938|Wilson, John
32240|Carter, Herbert, active 1909-1917
17422|Dowland, John
49693|Gibson, Joe
37483|United States. Department of the Interior
18286|Glasgow, Ellen Anderson Gholson
23125|Vaizey, George de Horne, Mrs.
9323|Davies, W. H. (William Henry)
23277|Martineau, Harriet
7894|Collins, Wilkie
34395|Wirt, Mildred A. (Mildred Augustine)
21850|Garland, Hamlin
52017|Alger, Horatio, Jr.
45077|unknown
32570|Vissering, Harry
18086|Dougall, L. (Lily)
43643|Martyn, Charles
27161|Boyd, E. E., Mrs.
27842|Leith, C. K. (Charles Kenneth)
11731|Hutchins, Frank W.
44640|unknown
31086|Gibbons, Floyd Phillips
3669|Reade, Charles
32140|Legler, John M.
23985|Jókai, Mór
14179|Hutton, James
37909|Hope, Laura Lee
4352|Bergson, Henri
19777|Thomas, Cyrus
15886|Dunbar, Paul Laurence
11652|Various
35813|Gosse, Edmund
18467|Pierce, Ray Vaughn
16839|Allingham, William
27394|Peck, John Mason
44808|Grove, Harriet Pyne
590|Japp, Alexander H. (Alexander Hay)
18472|Crébillon, Claude Prosper Jolyot de
9607|Thayer, William Makepeace
2793|Harte, Bret
19269|Universal House of Justice
10052|Oliphant, Mrs. (Margaret)
32882|Vaizey, George de Horne, Mrs.
2574|Harte, Bret
45344|Maxim, Hiram S. (Hiram Stevens)
8833|Weymouth, Richard Francis
44144|Bastiat, Frédéric
45167|Michie, Alexander
19705|Lawrence, George A. (George Alfred)
6603|Reilly, S. A.
17955|Abrams, Alex. St. Clair (Alexander St. Clair)
21718|Ballantyne, R. M. (Robert Michael)
37161|Brazil, Angela
42251|Milligan, William
22138|Various
20537|Orzeszkowa, Eliza
12264|Benson, Arthur Christopher
5307|Mozart, Wolfgang Amadeus
26948|Linton, E. Lynn (Elizabeth Lynn)
35735|Mead, G. R. S. (George Robert Stow)
27213|Younghusband, Francis Edward, Sir
36815|Mitchell, David M.
5261|Reeve, Arthur B. (Arthur Benjamin)
28172|Taylor, Thomas
42715|Mau, August
40204|Various
20846|Noyes, William
29033|Morley, John
6582|Lowe, Samuel E. (Samuel Edward)
33992|Hastings, Z. S. (Zachariah Simpson)
8687|Various
21025|Hewlett, Maurice
5826|Burney, Fanny
2989|Ferguson, W. B. M. (William Blair Morton)
35217|Peer
29153|Walton, O. F., Mrs.
33556|Lever, Charles James
41964|Kelland, Clarence Budington
46782|Benson, E. F. (Edward Frederic)
24769|Hume, Fergus
21468|Kingston, William Henry Giles
40968|Budrys, Algis
31571|Morris, Charles
20475|Cooper, James Fenimore
28461|Sinclair, May
49481|Oxenford, John
34074|Various
43123|Bancroft, Hubert Howe
29419|Various
32169|Wiggin, Kate Douglas Smith
7149|White, Henry Kirke
39445|Hoyle, Edmond
29162|Oppenheim, E. Phillips (Edward Phillips)
27561|Ely, Wilmer M. (Wilmer Mateo)
22187|Various
5210|Crabbe, George
28017|Nicholson, Meredith
11750|Le Fanu, Joseph Sheridan
28137|Various
39433|Standish, Burt L.
12325|Kerr, Robert
32438|Faris, John T. (John Thomson)
33630|Boyd, Lucius J.
2082|Lamothe-Langon, Etienne-Léon, baron de
19962|Peacocke, Isabel M. (Isabel Maud)
11211|Lauder, Harry, Sir
16985|Bahá'u'lláh
12606|Webster, Daniel
32074|Buck, Mitchell S. (Mitchell Starrett)
8135|Walpole, Hugh
37388|Brennan, William Augustine
1542|Shakespeare (spurious and doubtful works)
6273|Parker, Gilbert
3023|Goethe, Johann Wolfgang von
31779|Ashley, George T. (George Thomas)
1209|Prescott, William Hickling
40323|Various
62|Burroughs, Edgar Rice
17891|Freeman, Mary Eleanor Wilkins
8659|Earle, Alice Morse
36219|Coup, W. C. (William Cameron)
33868|Sue, Eugène
26421|unknown
4547|Duncan, Sara Jeannette
17183|Frazer, C. A. (Caroline Augusta)
26204|Sherlock, Thomas
40229|Irby, Richard
32776|Schoenfeld, Hermann
7234|Vries, Hugo de
43641|Coffin, Charles Carleton
7951|Tagore, Rabindranath
10431|Hughes, Louis
39882|Eggleston, Edward
26519|Peterson, Margaret
10043|Ladue, Joseph
29326|Meek, S. P. (Sterner St. Paul)
14513|Johnston, Mary
17190|Collison-Morley, Lacy
3853|Montespan, Françoise-Athénaïs de Rochechouart de Mortemart, marquise de
27759|Cruttwell, Maud
37513|Morgan, C. Lloyd (Conwy Lloyd)
33654|Rohde, Eleanour Sinclair
44472|Conover, Mary Roberts
44284|Jarves, Deming
32993|Madison, Lucy Foster
48668|Skanchy, Anthon L. (Anthon Lornsen)
22754|Evans, E. Everett (Edward Everett)
33637|Maclean, Norman
6563|Molière
4493|Meredith, George
33087|Yeats, W. B. (William Butler)
54404|Baring-Gould, S. (Sabine)
39896|Seaman, Augusta Huiell
7517|Wharton, Edith
38011|Morris, Lewis
28893|Nolan, William F.
29255|Various
948|Spinoza, Benedictus de
34508|Chaffers, William
18134|Talbot, Frederick Arthur Ambrose
28111|Wells, Basil
41862|Van Dyke, Henry
10134|Brummitt, Dan B. (Dan Brearley)
280|Stevenson, Robert Louis
26699|Palma, Rafael
4981|Andrews, C. C. (Christopher Columbus)
39535|Lecky, William Edward Hartpole
3649|Churchill, Winston
40363|Anonymous
52951|Whilt, James W.
18987|Warner, Anne
43961|Otis, James
38197|Robertson, Margaret M. (Margaret Murray)
33593|O'Brien, James
31017|Huneker, James
24483|Drummond, Hamilton
19105|Various
1103|Shakespeare, William
41697|Merck & Co.
33430|Yeats, W. B. (William Butler)
12598|Various
38895|Reade, Charles
27422|Richings, Emily
45853|Mercer, Henry C.
26310|Molesworth, Mrs.
21054|unknown
29004|Zola, Émile
29462|Pemberton, Max
10651|McGuinn, Roger
13887|Allinson, T. R. (Thomas Richard)
39228|Anonymous
37317|Youngman, Phillip M.
17301|Ford, Sewell
47206|French, Richard Valpy
24602|Collingwood, Harry
2076|Giles, Herbert Allen
29315|Boomerang
8798|Dante Alighieri
36204|Green, Ezra
38187|Pagé, Victor Wilfred
18912|United States. Work Projects Administration
21690|Goodwin, Maud Wilder
18526|Cobb, Irvin S. (Irvin Shrewsbury)
30577|Ramsay, Allan
18598|unknown
15960|Disraeli, Isaac
355|Doyle, Arthur Conan
10015|Various
18938|Elton, Charles Isaac
12821|Moore, George
43529|Fenwick, E. (Eliza)
34893|Shelton, Louise
459|Burnett, Frances Hodgson
43864|Gregor, Elmer Russell
18206|Mindeleff, Cosmos
11524|Various
30851|unknown
35857|Stokes, Katherine
35143|Lever, Charles James
1907|Bower, B. M.
37999|Macy, Arthur
22750|Niemann, Karen
19533|Macomber, Hattie E.
10388|unknown
22164|Meade, L. T.
23627|Otis, James
44496|Warburton, Cecil
11374|unknown
34663|Fenn, George Manville
45939|unknown
6874|Watkin, E. W. (Edward William), Sir
12742|Scott, Walter
45581|Stephens, H. Morse (Henry Morse)
32226|Brown, Abbie Farwell
39042|Wharton, Edith
24981|Pierce, Ruth
21716|Ballantyne, R. M. (Robert Michael)
19665|Cooper, Elizabeth
41646|Smith, Charlotte
9097|Robert, Henry M. (Henry Martyn)
29581|Ryan, Marah Ellis
41669|Hall, A. Neely (Albert Neely)
32347|Garrett, Randall
30985|Ernst, Clayton H. (Clayton Holt)
20093|Various
8314|unknown
26405|Eaton, Walter Prichard
30987|Hall, A. D. (Arthur D.)
6463|Fullerton, George Stuart
32292|Morris, Charles
43346|unknown
35116|Werner, E.
32089|Mayer, Brantz
34509|Greenough, Marietta McPherson
31287|Coppel, Alfred
26973|Baird, Jean K. (Jean Katherine)
31430|Various
45117|Patchin, Frank Gee
20438|Stuart, Ruth McEnery
51009|Samachson, Joseph
46696|Bourgelat, Claude
30680|Olin, Richard
40734|Thorne, Guy
22792|Dard, Charlotte-Adelaïde
40613|United States. Congress. Senate. Committee on Patents
36372|Stewart, A. A. (Alexander A.)
31237|Crawford, Matthew
2379|Swinburne, Algernon Charles
6479|Traill, Catharine Parr Strickland
22673|Devereux, Margaret
15776|Keynes, John Maynard
659|Alger, Horatio, Jr.
33871|Sharkey, Jack
46445|Boone, Cheshire Lowton
57447|Levy, Amy
24251|Otis, James
2529|Russell, Bertrand
30222|Various
8064|Anonymous
13476|Tesla, Nikola
28966|Blanchard, Amy Ella
40781|Wellman, Francis L. (Francis Lewis)
26709|Murray, Andrew
5327|Cherubini, Eugenio
743|Godwin, William
39871|Bangs, John Kendrick
4641|Simonds, William Day
44933|Various
42553|Thoreau, Henry David
42235|Schultz, James Willard
46017|Dewar, Douglas
35167|Johnes, Arthur James
32068|Abernathy, Robert
28320|Duthie, William
32613|Marks, Winston K.
24956|Anonymous
33127|Various
41787|Wade, B. F. (Benjamin Franklin)
12078|Johnston, Charles
3117|Warner, Charles Dudley
24839|Leblanc, Maurice
4105|Ames, Azel
11431|Brewer, Ebenezer Cobham
32350|Turner, Ronald W.
2746|Dumas, Alexandre
26279|Society of Friends
44107|Strindberg, August
18378|Daly, George Thomas
5707|Durston, George
43700|Various
36828|Latham, Henry
37188|Busch, Wilhelm
38556|Thwaites, Reuben Gold
13633|Various
53175|Conyers, Dorothea
5628|Drinkwater, John
43726|Maclaren, Ian
3602|Field, Salisbury
29482|More, Paul Elmer
37588|Stables, Gordon
16599|Draper, George Orrin
35307|Ward, Mrs.
17275|Matthews, Washington
56230|Hume, Fergus
5672|Ball, Eustace Hale
12852|Baden-Powell, B. H. (Baden Henry)
27629|Diver, Maud
26869|Paton, Raymond
5847|Crawford, F. Marion (Francis Marion)
33497|Forster, H. C.
42190|Clark, Charles Heber
13324|Crowley, Mary Catherine
300|Jefferson, Thomas
12832|Stellman, Louis J. (Louis John)
25774|Sullivan, Alan
25505|Richards, Laura Elizabeth Howe
28507|Macduff, John R. (John Ross)
29945|Harker, L. Allen (Lizzie Allen)
12413|Lampman, Archibald
32819|Beaumont, Charles
6704|Diaz, Abby Morton
31471|Jordan, Elizabeth Garver
4091|Perkins, Lucy Fitch
13065|Beethoven, Ludwig van
24756|Lang, Jean
12535|Mason, A. E. W. (Alfred Edward Woodley)
28298|Bernhardi, Friedrich von
31993|Asbjørnsen, Peter Christen
1776|Shakespeare, William
753|White, Stewart Edward
21007|Pearson, T. Gilbert (Thomas Gilbert)
18609|Mendelssohn-Bartholdy, Felix
43499|Donelan, A. M.
17471|Various
31666|Wilson, John
31019|Molesworth, Mrs.
22326|Hawes, Stephen
46617|Morgan, John (John Hamilton)
5946|Cervantes Saavedra, Miguel de
24760|Various
36432|Bruère, Robert W. (Robert Walter)
200|Project Gutenberg
34882|Lever, Charles James
26688|Old Humphrey
32655|Magill, Rory
33664|Fleming, May Agnes
26474|Hall, Mordaunt
38323|Levett Yeats, S. (Sidney)
37119|Gray, Peter
2446|Ibsen, Henrik
20337|Bligh, William
13232|Sexton, Ella M. (Ella May)
37482|Lincoln, Joseph Crosby
30524|More, Hannah
30640|Ostrander, Isabel
21251|MacNaul, Willard C. (Willard Carey)
763|Miller, Marion Mills
6676|Molesworth, Mrs.
8247|Anonymous
5929|Cervantes Saavedra, Miguel de
14593|Kielland, Alexander Lange
5070|Shaw, Bernard
5131|Byron, George Gordon Byron, Baron
29005|Putnam, Eleanor
27674|Ward, Kenneth
45028|Carter, Herbert, active 1909-1917
28834|Borrow, George
43133|Molesworth, Mrs.
32661|Bell, Malcolm
35066|Palmer, Mary E. (Mary Elizabeth)
11943|Roosevelt, Theodore
22586|Oakey, Daniel
6299|Parker, Gilbert
35703|Vogel, Nancy Casteel
43785|Pansy
43270|Sandham, Elizabeth
28110|Dalrymple, Leona
12329|Woodberry, George Edward
5719|Ford, Paul Leicester
22431|Hancock, H. Irving (Harrie Irving)
21706|Ballantyne, R. M. (Robert Michael)
42602|Lardner, Dionysius
22177|Sullivan, W. R. Washington (William Robert Washington)
1735|Plato
28413|Mills, Thomas Ross
30167|Nesbit, E. (Edith)
23797|Sergeant, Adeline
46759|Gourmont, Remy de
8382|Traill, Catharine Parr Strickland
44190|Strang, Herbert
30037|Shedd, George C. (George Clifford)
28316|Heath, Sidney
21686|Stevenson, Robert Louis
22706|Bellamy, Edward
9483|Shorter, Dora Sigerson
45625|Rickard, Jessie Louisa Moore
22243|Le Feuvre, Amy
7478|Otis, James
5940|Cervantes Saavedra, Miguel de
40184|Page, C. E. (Charles Edward)
26718|Harris, H. F. (Henry Fauntleroy)
34089|Forster, E. M. (Edward Morgan)
24499|Hichens, Robert
34724|Davis, Owen
38286|Bindloss, Harold
46590|Boulenger, George Albert
35706|Barr, Amelia E.
17102|Goldsmith, Oliver
56597|Kalakaua, David
35771|Damer, Eyre
13883|Sinclair, May
32616|Various
709|MacDonald, George
33775|Leslie, Madeline
14|United States. Central Intelligence Agency
3746|Parker, Gilbert
8785|Dante Alighieri
15794|Morley, Christopher
42661|Frazer, James George
23409|Cozzens, Frederic S. (Frederic Swartwout)
24688|Woolman, Mary Schenck
12186|Mackey, Albert Gallatin
16255|Patterson, Virginia Sharpe
56607|Masefield, John
11151|Ellis, Edward Sylvester
13644|Various
27958|Holt, Emily Sarah
13675|Anonymous
26170|Montefiore, Judith Cohen, Lady
45708|Torrey, Bradford
2142|Tolstoy, Leo, graf
3574|Wairy, Louis Constant
48466|Various
7101|Twain, Mark
15079|Riley, James Whitcomb
2907|Galsworthy, John
6577|unknown
14350|Parry, William Edward, Sir
11201|Various
29293|Wright, Sewell Peaslee
40617|Lambley, K. Rebillon (Kathleen Rebillon)
22957|Various
46322|Various
39040|Anonymous
38586|unknown
41982|Allen, Quincy
46827|Barnitz, David Park
4690|Orr, Lyndon
20323|Yonge, Charlotte M. (Charlotte Mary)
46694|Colcord, Lincoln
55431|Thomson, Edward William
23624|Norton, Andre
13983|Guerber, H. A. (Hélène Adeline)
1223|Balzac, Honoré de
18145|Armour, Rebecca Agatha
33952|Conwell, Russell H.
45072|Howe, Robert Harrison
8464|Hewlett, Maurice
33241|Adler, G. J. (George J.)
44558|unknown
33883|O'Rell, Max
15833|Various
45541|Prindle, Edwin J. (Edwin Jay)
36685|Various
17189|unknown
23545|De la Mare, Walter
3832|Richardson, Henry Handel
9779|Vance, Louis Joseph
14135|Various
35283|Werner, E.
33054|Various
22337|Florian
34009|Lynde, Francis
24912|Poulsson, Emilie
8424|Cooke, John Esten
44435|unknown
45768|Anonymous
10652|McGuinn, Roger
9800|Pope, Alexander
5129|Kester, Vaughan
28660|Anonymous
32858|Ritchie, J. Ewing (James Ewing)
39628|Plummer, Alfred
18462|Jordan, David Starr
13969|Machen, Arthur
22757|Jókai, Mór
5295|La Fontaine, Jean de
