42906|Farjeon, B. L. (Benjamin Leopold)
40235|Bennett, W. H. (William Henry)
43757|Hahn, Emily
40812|Wilson, Thomas
40839|Grundy, Sydney
42967|Whishaw, Frederick
41530|MacDonald, Alexander
41959|Craig, Austin
44721|Yonge, Charlotte M. (Charlotte Mary)
44312|Bryce, George
45760|Rice, Cale Young
44237|Saltykov, Mikhail Evgrafovich
41158|Ingersoll, Ernest
4703|Curwood, James Oliver
46943|Various
41776|Cook, Joel
41656|Sayre, Theodore Burt
42567|Holland, Rupert Sargent
41629|Various
46605|Otway, Thomas
46479|Mooney, James
46667|Holinshed, Raphael
45498|Cumberland, Barlow
43134|Molesworth, Mrs.
42572|Sandham, Elizabeth
45409|Various
43381|French, Allen
42955|Telford, Emma Paddock
42759|Ryan, John A. (John Augustine)
42664|Howard, Robert E. (Robert Ervin)
42931|Plotinus
41365|Goodwin, Maud Wilder
43640|Stredder, Eleanor
4895|Motley, John Lothrop
40806|Brandeis, Madeline
47128|Duncan, Norman
46675|Dickens, Charles
45909|Powers, Lee L.
42938|Mead, Theodore H. (Theodore Hoe)
40979|Anonymous
4416|Meredith, George
47899|Gibbs, George
44748|Maher, Zena A.
46288|Baker, Emilie K. (Emilie Kip)
4384|Van Dyke, Henry
45090|Various
40828|Le Queux, William
43469|Howells, William Dean
40237|Baily, H. Lavinia, (Hannah Lavinia)
4359|Bagehot, Walter
41183|Mitford, Edward Ledwich
44409|Harris, Maurice H. (Maurice Henry)
4874|Motley, John Lothrop
46367|Blanchard, Amy Ella
4733|Day, Holman
42628|Watson, John, F.L.S.
41747|Jeaffreson, John Cordy
4225|Wells, H. G. (Herbert George)
4913|Lasker, Edward
44555|Strong, Augustus Hopkins
42932|Plotinus
44583|Taylor, Meadows
45542|Finze, Kate John
43150|Coleridge, Christabel R. (Christabel Rose)
44801|unknown
45162|Knox, Thomas Wallace
4327|Wharton, Edith
41370|Arnold, Hugh
43304|Waley, Arthur
49917|John of Damascus, Saint
48291|Grosvenor, Abbie Johnston
42914|Wylie, Philip
46029|Various
40426|Webster, Jean
4755|Jordan, David Starr
41195|Anonymous
44718|Pain, Barry
46952|Burgess, Thornton W. (Thornton Waldo)
43998|Haynes, Williams
4191|Pepys, Samuel
435|Houdini, Harry
40157|Elfer, William André
47110|unknown
45444|Hine, Charles De Lano
42203|McManus, Blanche
46269|Kelland, Clarence Budington
46565|Miller, Thomas
4319|Clontz, J. (Jerry)
41702|Deam, Charles Clemon
45980|Grego, Joseph
42400|unknown
43446|Black, William
45802|Webb, Marion St. John
43195|unknown
44052|Henry Voorce Brandenburg & Co.
42399|Aduarte, Diego
45101|unknown
43008|Allen, Willis Boyd
40142|Steel, Flora Annie Webster
44165|Dix, Beulah Marie
44656|Waugh, W. F. (William Francis)
42307|Castlemon, Harry
41558|Penrose, Margaret
41206|Chadwick, Lester
40811|Gibson, John Monro
40199|Newby, C. J., Mrs.
46344|Merchant, Thomas Edward
4530|Scott, Evelyn
45350|Harting, Pieter
4021|Barrie, J. M. (James Matthew)
45561|Various
47050|Lawrence, John
43909|Cowan, John Pryor
439|Doyle, Arthur Conan
4799|Shelley, Percy Bysshe
40359|unknown
4986|Galbraith, Anna M. (Anna Mary)
42753|Denney, James
44083|Church, Alfred John
43993|Havell, H. L. (Herbert Lord)
4679|Johnson, Samuel
42973|Farjeon, B. L. (Benjamin Leopold)
44320|Arlidge, J. T. (John Thomas)
41269|Boothby, Guy
43768|Anonymous
49657|Wallace, Edgar
41067|Hulbert, Archer Butler
46742|Bradley, A. G. (Arthur Granville)
40709|Piper, John J.
42075|Anonymous
42996|Thurston, Edgar
45457|Lavell, Edith
43085|Barbusse, Henri
45367|Hall, H. R. Wilton
42096|About, Edmond
47180|Various
45454|Spindler, Karl
44970|Kieffer, Henry Martyn
4521|Jardine, Frank Lascelles
42344|Santos-Dumont, Alberto
46476|Fiske, John
44615|McDonald, N. A. (Noah A.)
42322|Flagg, Edmund
40465|Loomis, Charles Battell
48162|Baring-Gould, S. (Sabine)
44908|Adams, Brooks
46501|Samuelson, L. H.
41443|Cunningham, Charles Henry
45538|Various
44477|Curtis, T. D. (Thomas Day)
46001|Dalziel, D. (Davison)
40756|Various
4281|Habberton, John
40716|Various
43579|Kirby, William
41035|Slatin, Rudolf Carl, Freiherr von
43125|Molesworth, Mrs.
47296|Various
40129|Harris, Miriam Coles
41457|Anonymous
47347|Dafoe, John Wesley
46753|Ficke, Arthur Davison
42795|Various
44503|Goldfrap, John Henry
44219|Butler, Ellis Parker
46567|De Carlo, Camillo
47119|Geikie, James
45034|Adams, John G. (John Greenleaf)
43462|Wade, Mary Hazelton Blanchard
46229|Smiles, Samuel
45435|Freeman, Edward A. (Edward Augustus)
41755|Dilke, Charles Wentworth, Sir
43562|Barlow, A. R. (Albert Rowe)
47036|Various
47194|unknown
41561|James, George Wharton
42844|Burton, John Hill
46146|Greene, Homer
41846|Culpeper, Josephine
4418|Meredith, George
45313|unknown
41583|Baldry, A. L. (Alfred Lys)
44264|Hartstonge, Matthew Weld
47280|Various
40183|Brooks, Sarah Warner
48108|Reed, John
4774|Shakespeare (spurious and doubtful works)
42793|Various
43872|Montgomery, Frances Trego
45605|Rilke, Rainer Maria
41205|Various
41470|Merle d'Aubigné, J. H. (Jean Henri)
4665|Staël, Madame de (Anne-Louise-Germaine)
406|Various
4159|Pepys, Samuel
4710|Munro, John
42450|unknown
43959|Holmes, Lewis
43314|Le Blond, Aubrey, Mrs.
46381|Richardson, Norval
41533|Lanzi, Luigi
42210|unknown
44419|Williams, Frances Fenwick
42038|Various
44557|Craik, Dinah Maria Mulock
45775|Polkinghorne, M. I. R. (Mabel Irene Rutherford)
43735|Seebohm, Frederic
43691|Hindley, Charles
40196|unknown
49198|Baker, George M. (George Melville)
46994|Hedrick, U. P.
47049|Various
42506|Hooker, John
41324|unknown
46546|Lang, Andrew
44384|Gourmont, Remy de
43729|Munro, Neil
46951|Burgess, Thornton W. (Thornton Waldo)
46272|Tolstoy, Leo, graf
45630|Reed, Chester A. (Chester Albert)
42555|Leamy, Edmund
43417|Sowerby, G. B. (George Brettingham)
4546|Sheridan, Philip Henry
43667|Douglas-Irvine, Helen
4361|Sherman, William T. (William Tecumseh)
40905|Anonymous
45302|Cupples, George, Mrs.
43166|Anonymous
44490|Wigram, Edgar Thomas Ainger
41286|Oliphant, Mrs. (Margaret)
4183|Pepys, Samuel
44406|unknown
47143|Wordsworth, William
42137|Snell, Roy J. (Roy Judson)
44029|Atkinson, William Walker
42467|Evans, George Fullerton
45135|Westerman, Percy F. (Percy Francis)
46889|Arber, Agnes Robertson
43624|MacLane, Mary
41459|Le Queux, William
44998|Bunin, Ivan Alekseevich
41894|Harrison, Elizabeth
41169|Maskelyne, John Nevil
42702|Baring, Maurice
41000|Le Queux, William
47129|Brown, Arthur Whitten, Sir
41998|Holmes, William Henry
41404|Feehan, Mary Edward
4|Lincoln, Abraham
44925|Various
40256|Crawford, Albert Cornelius
4407|Meredith, George
46365|Dean, Arthur D. (Arthur Davis)
45688|Cowan, James
40776|Gordon, Cora
43060|Various
42758|Le Blond, Aubrey, Mrs.
40035|Fairchild, Marian
41576|Various
4127|Pepys, Samuel
4151|Pepys, Samuel
43450|Whitaker, Herman
42422|King, Alfred Castner
41047|Oppenheim, L. (Lassa)
45206|Durham, Robert Lee
43743|Hamilton, Mary, Lady
48427|Davis, Leslie A.
44546|Russell, William Clark
4735|Wright, Harold Bell
46119|Benson, E. F. (Edward Frederic)
41768|Various
4531|Hume, Fergus
43681|Crooke, William
46972|Nansen, Fridtjof
41726|unknown
43155|Peard, Frances Mary
4635|Appleton, Victor
42025|Johnson, A. H. (Arthur Henry)
4696|Shelley, Percy Bysshe
44002|United States. Warren Commission
43946|Arnold, Augusta Foote
41288|Jeschke, Harry Jewett
44943|Various
40051|Van Slyke, D. O. (David Oyer)
4673|Knights, Arthur E.
42334|Kellogg, Samuel H. (Samuel Henry)
49624|Sidney, Margaret
47342|Wright, Ernest Vincent
41985|Jenkins, Elinor
4440|Meredith, George
4869|Motley, John Lothrop
41483|Craddock, Irving
45699|Paxson, Frederic L. (Frederic Logan)
4971|Chapais, Thomas
43303|Lucas, Joseph
46772|Bisiker, W. (William)
42006|Various
44995|Dick & Fitzgerald
40405|Grey, Mrs. (Elizabeth Caroline)
42963|Iliowizi, Henry
44628|Clarke, James Freeman
41435|Everitt, Nicholas
44774|Mathews, Joanna H. (Joanna Hooe)
46440|unknown
41242|Schoonmaker, Edwin Davies
44266|Tolstoy, Leo, graf
40622|Church, Alfred John
40774|Brooks, Stratton D. (Stratton Duluth)
47078|Todd, James Campbell
45929|Brown, John
40267|Various
41906|Winter, John Strange
40380|Anderson, David Allen
4746|Smith, Francis Hopkinson
43353|Shea, Cornelius
44188|Baker, Ray Stannard
44751|Birmingham, George A.
40882|Eliot, George
4168|Pepys, Samuel
42144|Sharp, Dallas Lore
45817|Oliphant, Mrs. (Margaret)
47015|Lowell, Percival
49651|Smith, E. E. (Edward Elmer)
41498|Lewis, Dio
4616|Arthur, T. S. (Timothy Shay)
40271|Lethaby, W. R. (William Richard)
46865|Jarves, Elsie Deming
4182|Pepys, Samuel
42364|Faux, W. (William)
40397|Various
42521|Bowen, Marjorie
41921|Le Gallienne, Richard
46417|Lloyd, Hugh
44977|Davies, John, Sir
44523|Ainsworth, William Harrison
4767|Green, Anna Katharine
40024|Sterrett, Frances R. (Frances Roberta)
45776|Newcomb, Ambrose
46668|Holinshed, Raphael
41466|Masefield, John
42599|Dowling, Richard
47011|unknown
43372|Tolstoy, Leo, graf
40580|Defoe, Daniel
4987|Hope, Laura Lee
418|Luther, Martin
42135|Porges, Arthur
41097|Hart, Helen
46395|Various
42546|Various
461|Le Gallienne, Richard
46769|MacKenna, Robert William
40934|Somerville, Charles
4452|Meredith, George
43600|Andersen, H. C. (Hans Christian)
41368|Hawthorne, Nathaniel
4893|Motley, John Lothrop
41063|Defoe, Daniel
40446|Tayler, James
42585|unknown
46859|Saltus, Edgar
40065|Various
49342|Crockett, S. R. (Samuel Rutherford)
46158|Reade, Arthur
42707|Thatcher, Oliver J. (Oliver Joseph)
46019|Hannah, Ian C.
49089|Gibson, J. W. (J. Watt)
42189|Horton, Robert F. (Robert Forman)
44316|Strang, Herbert
43503|Machen, J. Gresham (John Gresham)
42709|Blyth, Alexander Wynter
43862|Gilson, Roy Rolfe
4875|Motley, John Lothrop
44850|Various
46614|Jordan, David Starr
43669|Bernard, W. D.‏ (William Dallas)‏
40315|Various
46534|Various
43799|Greener, William
45924|Various
42159|Various
42886|Munroe, Kirk
46153|Felix, Charles
4121|Pepys, Samuel
4365|Library of Congress. Copyright Office
4903|Allen, Grant
46210|Gordon, George Stuart
43340|Wallace, Lew
42726|Lala, Ramon Reyes
43865|Harper, Charles G. (Charles George)
42560|Dennistoun, James
46358|Johnson, Owen
4946|Hume, Fergus
4258|McElroy, John
48602|Armitage, Ella S.
41299|Kock, Paul de
45524|Crane, Stephen
42173|Various
43874|Hart-Davis, H. V.
43167|Parsons, Frances Theodora
42888|Laymon, Hermon Basil
41217|Lucas, Frederick
42362|Smith, Francis Hopkinson
47043|Wilkins, W. H. (William Henry)
42970|Holdich, Thomas Hungerford, Sir
4499|Meredith, George
43867|Stephenson, James H.
42981|unknown
4296|Yonge, Charlotte M. (Charlotte Mary)
44841|Wells, Carolyn
44769|East, Timothy
41581|Sharber, Kate Trimble
45463|Calvin, Jean
47692|unknown
40873|Hulbert, Archer Butler
44220|Butler, Ellis Parker
42381|Mills, Enos A.
45210|Alexander, William S.
41857|Worthington, D.
4955|Abbott, Belle K. (Belle Kendrick)
41832|Frazer, James George
41923|Frazer, James George
4067|Mühlbach, L. (Luise)
43091|Curtis, John Charles
43654|Stanley, Henry M. (Henry Morton)
40008|Carter, Harry
45480|Wallace, William Ross
49074|Cooper, Henry St. John
45339|Paul, Alexander (Instructor in feather dyeing)
43075|White, Herbert Thirkell, Sir
44071|Cushman, Robert
46666|Various
46893|Smith, F. Berkeley (Frank Berkeley)
46559|Mouhot, Henri
45130|Robertson, J. M. (John Mackinnon)
40871|Miles, Alfred H. (Alfred Henry)
42784|Various
43394|Rinehart, Mary Roberts
45410|Dow, Arthur W. (Arthur Wesley)
44942|Various
45114|unknown
46280|Say, Thomas
41802|Castlemon, Harry
44910|Perry, Edward Baxter
498|Wiggin, Kate Douglas Smith
40005|Webb, Robert G.
46220|Hamsun, Knut
43366|Prichard, Hesketh Vernon Hesketh
43598|Angell, Norman
43299|Bax, Clifford
41022|Blackmore, R. D. (Richard Doddridge)
43068|Turner, Percy Moore
44907|Pratt, Orson
42483|Musters, George C.
4898|Motley, John Lothrop
40893|Glyn, Elinor
43137|Meade, L. T.
42206|Vandercook, Margaret
41850|Denney, James
41757|Brereton, F. S. (Frederick Sadleir)
41966|Pierson, Clara Dillingham
45511|Adams, Katharine
49967|Shaler, Robert
44338|Various
45446|Walsh, James J. (James Joseph)
44392|Williams, Leonard
40362|Lindsay, B.
4284|Mackay, Isabel Ecclestone
42201|Various
43211|unknown
41704|Cook, Stanley Arthur
4461|Meredith, George
4989|Meade, L. T.
46739|Various
45531|Butler, Robert
45968|unknown
4945|Bancroft, Edith
44800|Bastiat, Frédéric
46789|Browne, Edith A.
45537|Pansy
40180|Opie, Amelia
44795|Coleridge, Samuel Taylor
43898|Richards, Laura Elizabeth Howe
45389|Anonymous
44569|Boyer, Charles S. (Charles Sumner)
46386|Rankin, Carroll Watson
45706|Barber, James, active 1837-1839
45863|Cornelius, Mrs. (Mary Hooker)
43908|Wade, Mary Hazelton Blanchard
45790|Shoemaker, Michael Myers
43222|Forbes, Robert
47774|Jerome, Jerome K. (Jerome Klapka)
43611|Yeats, W. B. (William Butler)
46026|Munford, Beverley B. (Beverley Bland)
45667|Carter, Herbert, active 1909-1917
42437|Wright, Mabel Osgood
44351|Dean, Graham M.
45421|Lodge, Henry Cabot
40618|Clemenceau, Georges
41681|Anonymous
44685|Wood, J. G. (John George)
4112|Young, Filson
41378|Bensusan, S. L. (Samuel Levy)
40270|Timmins, H. Thornhill (Henry Thornhill)
44963|Besant, Walter
4437|Meredith, George
4757|Wright, J. W. (Jacob William)
43066|Blunt, Wilfrid Scawen
41880|Scoville, Samuel
42314|unknown
42168|Wills, C. J. (Charles James)
43055|Various
40875|Bruce, H. Addington (Henry Addington)
44563|unknown
46005|Roberts, Charles G. D., Sir
43399|Schultz, James Willard
474|Bryant, Sara Cone
42992|Thurston, Edgar
4905|Lincoln, Joseph Crosby
47434|Osbourne, Lloyd
4672|Neuhaus, Eugen
41002|Le Queux, William
47089|Johnston, Edward
43284|Kent, Rockwell
4211|Norris, Kathleen Thompson
43252|Wade, Mary Hazelton Blanchard
46057|Benson, E. F. (Edward Frederic)
45380|Blackburn, Henry
44045|Anonymous
42015|Wheeler, Ruthe S.
46492|Merezhkovsky, Dmitry Sergeyevich
40386|Crawford, F. Marion (Francis Marion)
43108|Molesworth, Mrs.
42331|Moor, J. F. (John Frewen)
4173|Pepys, Samuel
40071|Various
45291|Farrow, G. E. (George Edward)
42183|Howard, Robert E. (Robert Ervin)
40870|Duprè, Giovanni
48284|Hamblin, Jacob
44624|Nilsson, Victor Alfred
43454|Liddle, William, Mrs.
42180|Cutts, Edward Lewes
40698|unknown
41349|unknown
45004|Sleffel, Charles Conrad
4795|Ballou, Maturin Murray
44548|Michie, Alexander
40112|Phillips, Carleton J.
41094|Bott, Alan
43955|Upton, George P. (George Putnam)
41171|Various
41209|Okey, Thomas
43616|Merrick, Leonard
4454|Meredith, George
40037|Daughters of the American Revolution. Pittsburgh Chapter (Pittsburgh, Pa.)
47023|Stratemeyer, Edward
43412|Jahn, Otto
41134|Falkner, William C. (Clark)
45406|Various
44991|Mathews, Joanna H. (Joanna Hooe)
41412|Schwegler, Albert
40360|Hall, Ansel F. (Ansel Franklin)
43715|Kirkwood, Daniel
45143|Hough, Emerson
42528|Bensusan, S. L. (Samuel Levy)
40587|Quick, Herbert
45752|Besant, Walter
45516|Macmillan &  Co.
41613|Various
44475|Stopes, Marie Carmichael
46023|Pemberton, Max
43419|Jones, Walter
46188|Finley, Martha
478|Phillips, David Graham
40691|Kingston, William Henry Giles
44058|Swainson, William
45940|unknown
4015|O'Neill, Eugene
43806|Otis, James
4481|Meredith, George
43875|Ely, Wilmer M. (Wilmer Mateo)
48084|Burgess, Gelett
41162|Pound, Ezra
41941|Flammarion, Camille
46127|Young, Clarence
44306|Taylor, Meadows
45429|Various
42345|Wright, Henrietta Christian
45053|Phelips, Vivian
4674|Harte, Bret
45928|Freese, Jacob R.
41485|Riley, B. F. (Benjamin Franklin)
4131|Pepys, Samuel
41213|Mousley, Edward O. (Edward Opotiki)
40991|Savage, Arthur Dekker
41591|Harrison, Burton, Mrs.
43739|Day, Thomas Fleming
44416|Webster, Noah
40321|Nesbit, E. (Edith)
40366|Johnston, Annie F. (Annie Fellows)
41570|Kirkwood, Daniel
40101|Hazen, Edward
44281|Dunlop, William
41536|Arundel, Louis
490|Calamity Jane
42155|Fitzhugh, Percy Keese
43995|Goodrich, Samuel G. (Samuel Griswold)
44879|Read, Opie Percival
45325|Various
44527|Haeckel, Ernst
427|Stockton, Frank Richard
41475|Merrick, Caroline E. (Caroline Elizabeth)
40099|Various
41715|Bowen, Robert Sidney
45824|Denis, Hector
40282|Russell, Robert J.
4794|Adams, H. A., Mrs.
43680|Denikin, Anton Ivanovich
41518|Walser, Robert
46010|Finley, Martha
46192|unknown
4467|Meredith, George
44862|Lavell, Edith
4779|Vaknin, Samuel
40570|Hope, Anthony
41990|Trueba, Antonio de
4773|Walpole, Horace
45958|Baudesson, Henry
46291|Union Pacific Railroad Company
45159|Jalal al-Din Rumi, Maulana
47992|Bindloss, Harold
4640|Stetson, James B. (James Burgess)
4132|Pepys, Samuel
44680|Fenn, George Manville
44414|Waite, C. V. (Catherine Van Valkenburg)
42122|Niblo, George
46558|Stephens, James
45416|Francillon, R. E. (Robert Edward)
45806|Carré, Michel
42370|Richmond, Grace S. (Grace Smith)
45187|Manning, Anne
43305|Sowerby, G. B. (George Brettingham)
40752|Various
45520|Anonymous
46045|Hayes, Clair W. (Clair Wallace)
46306|McWatters, George S.
40643|May, Florence
43530|Bond, Francis
43144|Meade, L. T.
4940|Chase, Josephine
49400|Cotton, Catherine
46506|Methuen & Co.
42773|Bates, Arlo
46693|Bagot, Richard
46545|American School of Correspondence
43470|Norway, Hamilton, Mrs.
46746|Griffiths, Arthur
42994|Thurston, Edgar
43657|Dall, Caroline Wells Healey
45993|unknown
4207|Pater, Walter
42097|Johnstone, Arthur
40507|Graham, Stephen
4093|Ibsen, Henrik
43433|Frazer, James George
44934|Rowlandson, Mary White
42658|Omond, George W. T. (George William Thomson)
43204|Young, Clarence
41261|Wirt, Mildred A. (Mildred Augustine)
45942|Andrews, Lincoln C. (Lincoln Clarke)
44129|Strindberg, August
47016|Various
45680|Newcomb, Ambrose
44124|Sloan, John A. (John Alexander)
44498|Russell, William Clark
41605|Richards, Laura Elizabeth Howe
40563|Bennett, Rolf
40936|Wood, Henry, Mrs.
41655|Kingsley, Florence Morse
45949|Meyers, Augustus
40703|Chalmers, George
43972|Harper, Henry Howard
49306|Ignatius, Father, O.S.B.
40795|Benson, E. F. (Edward Frederic)
43084|Oliphant, Mrs. (Margaret)
42184|Stringer, Arthur
47022|Haight, Elizabeth Hazelton
46299|Winslow, Carroll Dana
47000|Besant, Annie
41415|Lowndes, Marie Belloc
45991|Goldfrap, John Henry
44195|Gibbon, Perceval
42485|Various
42800|Mulford, Clarence Edward
41310|Newman, John Henry
42358|Castlemon, Harry
42452|Koebel, W. H. (William Henry)
42353|Sandham, Elizabeth
41037|Bishop, Giles
43937|Persons, Helen M.
44740|unknown
4509|Hall, Bolton
41032|Various
46329|Robb, John S.
43334|Strang, Herbert
40584|Grindon, Leo H. (Leo Hartley)
40250|Crane, Walter
42462|Lowndes, Marie Belloc
41426|Viollet-le-Duc, Eugène-Emmanuel
43814|Various
41748|Jeaffreson, John Cordy
46284|Provost, Maxime
43515|United States. Army. Signal Corps
43089|Chaucer, Geoffrey
42305|Isaacsen, Adolph
4109|Young, Filson
43445|Black, William
46702|Allingham, William
45426|White, Gleeson
42009|Jackson, Helen Hunt
43045|Eliot, George
4065|Newcomb, Simon
41849|Figuier, Louis
44695|Murison, Alexander Falconer
45989|Chase, Josephine
42842|Cook, Joel
46672|Holinshed, Raphael
49327|Various
42059|Winsor, Justin
42988|Schoenhofer, Savina O'Bryan
46075|Matthews, Stanley R.
44517|unknown
41347|Broxap, Ernest
41290|unknown
40974|Scargill, William Pitt
40944|Wyoming Valley Woman's Club (Wilkes-Barre, Pennsylvania)
41391|Hutton, William Holden
46597|Verne, Jules
41661|Hancock, H. Irving (Harrie Irving)
46379|Laing, S. (Samuel)
44766|Archer, Effie Archer
42309|Cook, Joel
43002|Armitt, Mary L.
42328|Gardener, Helen H. (Helen Hamilton)
40604|Benjamin, S. G. W. (Samuel Greene Wheeler)
42410|Goodrich, Charles A. (Charles Augustus)
45306|Goodkind, Ben
41673|Loring, Caleb William
40490|Sullivan, Alan
41528|Hermann, I. (Isaac)
40538|Various
42170|Sharp, Dallas Lore
43762|Gross, Anna Goldmark
43646|Clayton, Ellen C. (Ellen Creathorne)
42668|Sherman, Francis
4068|Thomas, J. J. (John Jacob)
4610|Walpole, Horace
42099|Castlemon, Harry
449|Healy, Mary Tenney
46233|Stoddard, William Osborn
45778|Scott, Walter
45403|Aimard, Gustave
44146|Butler, Ellis Parker
45843|Augustine, Saint, Bishop of Hippo
46359|unknown
40986|unknown
4111|Young, Filson
40449|Marsh, Richard
43455|Chadwick, Lester
41556|Hunt, Violet
45346|Rolleston, T. W. (Thomas William)
4974|Giles, Ernest
40408|Cholmondeley, Mary
40907|Marchmont, Arthur W.
42843|Burton, John Hill
44122|Nelson, William S.
41553|Dowling, Richard
4508|Douglas, Norman
46654|Bayne, Samuel G. (Samuel Gamble)
40277|Brandeis, Madeline
44432|unknown
43751|James, Edwin
46607|Romanes, George John
45636|Oppenheim, E. Phillips (Edward Phillips)
41792|Douglas, James
42441|Mulford, Clarence Edward
44785|True, Frederick W. (Frederick William)
41929|Crawford, F. Marion (Francis Marion)
48620|Norris, Frank
4288|Norris, Kathleen Thompson
46050|Johns, C. H. W. (Claude Hermann Walter)
40821|Stone, A.
42466|Dawson, John William, Sir
46151|Wheeler, James Talboys
41488|Anonymous
41232|Yezierska, Anzia
40475|Schoolcraft, Henry Rowe
42220|Brewer, Luther Albertus
45024|Allen, Stanton P.
43444|Black, William
44923|Dean, Graham M.
42630|Allen, Quincy
40573|Sharp, Evelyn
47279|Roy, Lillian Elizabeth
44778|Stowe, Harriet Beecher
46587|Newmarch, Rosa
44171|Jefferies, Thomas C.
43079|Ellis, Edward Sylvester
42837|McIntosh, Maria J. (Maria Jane)
4821|Motley, John Lothrop
43835|Flammarion, Camille
45603|French, Samuel Gibbs
43574|Foster, Edwin W.
45978|Hedrick, U. P.
40452|Marsh, Richard
43357|Various
43572|Smith, Norman Kemp
46973|Gann, Thomas William Francis
41949|Rostand, Edmond
40899|Kyle, George A. (George Alexander)
45885|Salmon, Arthur L. (Arthur Leslie)
46202|Roberts, B. H. (Brigham Henry)
4259|McElroy, John
41740|Alexander, Mrs.
45549|Craine, E. J. (Edith Janice)
46540|Finley, Martha
46814|Snell, Roy J. (Roy Judson)
40126|Le Fanu, Joseph Sheridan
43428|Law, Ernest
48724|Moore, Clement Clarke
44524|unknown
45955|Meadowcroft, Wm. H. (William Henry)
44873|Snell, Roy J. (Roy Judson)
43154|Peard, Frances Mary
4920|Hall, Austin
40620|Ireland, Mary E. (Mary Eliza)
44132|Mason, Alfred Bishop
41043|Cutler, Frederick Morse
42125|Besant, Walter
47243|unknown
41186|Le Queux, William
46161|Roberts, F. A.
40742|Various
4556|Seiffert, Marjorie Allen
49686|May, Sophie
46056|Saxe, Mary S. (Mary Sollace)
43227|Morrey, Charles Bradfield
40708|Kipling, John Lockwood
45299|Terry, Ellen
43907|Emerson, Alice B.
49588|Snow, Erastus Fairbanks
4624|Arthur, T. S. (Timothy Shay)
43550|Graves, Kersey
43240|Redgrove, H. Stanley (Herbert Stanley)
43100|Mulford, Clarence Edward
43160|La Farge, John
47126|Klein, William Livingston
40933|Stevens, C. M. (Charles McClellan)
46317|Finley, Martha
44317|Goldfrap, John Henry
42149|Brown, W. L.
43327|Cladel, Judith
47339|Clements, Edith S. (Edith Schwartz)
42123|Strong, Grace Cooke
44959|Scargill, William Pitt
40275|Various
4770|Alcott, Louisa May
43912|Cuniberti, Julia Lovejoy
4644|Bede, Cuthbert
42351|Harris, Albert W. (Albert Wadsworth)
41331|Chetwynd, Henry Wayland, Mrs.
44670|Wayne, Dorothy
49671|Rouse, Lydia L.
46131|Patterson, John
4990|Morrison, Harry Steele
40857|Bates, Katharine Lee
45925|Duncan, Sara Jeannette
45372|Haworth, M. E. (Martin E.)
46093|Bazancourt, César Lecat, baron de
44625|Carrington, Hereward
41230|unknown
40539|Thorne, Guy
46179|Chase, Hiram
42944|Ouida
42761|Newbigging, Thomas
46520|Forrester, Andrew
4571|Fraser, C. F., Mrs.
4140|Pepys, Samuel
44553|Coleridge, Samuel Taylor
46318|Dewar, Douglas
45536|Pansy
45041|Haven, Joseph
42566|Parkes, William Theodore
4114|Young, Filson
47498|Various
40334|Hudson, W. H. (William Henry)
42043|Price, George McCready
42055|Atkinson, William Walker
41309|Hawthorne, Nathaniel
43386|Macmillan &  Co.
44268|Sealsfield, Charles
45917|Candolle, Alphonse de
43159|Peard, Frances Mary
43553|Mérimée, Prosper
40497|Hooker, William Francis
46664|Power, D'Arcy, Sir
4942|Emerson, Charles Wesley
4189|Pepys, Samuel
41182|Hope, Anthony
42182|Howard, Robert E. (Robert Ervin)
45366|Miller, Thomas
41369|Grundy, Sydney
41126|Casey, Patrick
45343|Blank, Clair
40657|Eeden, Frederik van
4906|Baron, Monsieur (Michel)
45272|Kellogg, Frederic B.
42519|Applin, Arthur
46450|Sargent, Charles Sprague
42772|Putnam, Nina Wilcox
45641|Knott, Laura A. (Laura Anna)
41912|Sager, Matilda
41314|Russell, William Clark
4141|Pepys, Samuel
43626|Andrews, William
41696|Pennell, Elizabeth Robins
46955|Various
49386|Parry, Edwin F.
4887|Motley, John Lothrop
45973|Newcomb, Ambrose
46140|Smith, Erminnie A. (Erminnie Adele)
40513|Edgar, John G. (John George)
46821|Russell, George William Erskine
40592|Brandeis, Madeline
47157|Symonds, John Addington
44974|H. L. L.
44897|Maunsell, Robert
41783|Dickinson, W. Howship (William Howship)
44411|unknown
45179|American Railway Association
43936|Baum, L. Frank (Lyman Frank)
40706|Libby, Walter
46695|Bowring, John
43754|Macquoid, Katharine S. (Katharine Sarah)
45388|Woods, Kate Tannatt
44603|Hayden, Arthur
42786|Various
46784|Various
41760|Beattie, James
44413|Wilson, Rufus Rockwell
46701|Richards, Bernard G.
44535|Beale, Charles Willing
44627|James, George Wharton
4736|Guðmundur Kamban
41825|Merwin, Samuel
41764|Bates, Arlo
41989|Macleod, Norman
44097|Various
40177|Speed, Nell
42049|Standish, Burt L.
404|Smiles, Samuel
41082|Frazer, James George
46338|unknown
45293|Mangasarian, M. M. (Mangasar Mugurditch)
45957|Miller, David
4003|Shaw, Bernard
46316|Crowest, Frederick James
47762|Marten, Edward Bindon
46467|Blackmore, R. D. (Richard Doddridge)
43549|Hedin, Sven Anders
43630|Pitrat, John Claudius
40462|Johnston, Annie F. (Annie Fellows)
40143|Parkman, Francis
41262|Wirt, Mildred A. (Mildred Augustine)
46933|Pearson, Edmund Lester
43502|Robins, Elizabeth
43111|Dickens, Charles
